#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1174,08/10/2023 11:21:07,26.21,25876.48
1175,08/10/2023 12:21:07,24.45,12912.64
1176,08/10/2023 13:21:07,27.50,14771.20
1177,08/10/2023 14:21:07,23.34,9640.96
1178,08/10/2023 15:21:07,23.68,27299.84
1179,08/10/2023 16:21:07,22.86,5685.76
1180,08/10/2023 17:21:07,28.18,22476.80
1181,08/10/2023 18:21:07,24.02,7997.44
1182,08/10/2023 19:21:07,19.82,4988.16
1183,08/10/2023 20:21:07,15.48,160.52
1184,08/10/2023 21:21:07,13.64,0.00
1185,08/10/2023 22:21:07,12.74,0.00
1186,08/10/2023 23:21:07,12.44,0.00
1187,08/11/2023 00:21:07,11.49,0.00
1188,08/11/2023 01:21:07,10.68,0.00
1189,08/11/2023 02:21:07,10.21,0.00
1190,08/11/2023 03:21:07,12.70,0.00
1191,08/11/2023 04:21:07,12.57,0.00
1192,08/11/2023 05:21:07,15.36,0.00
1193,08/11/2023 06:21:07,16.21,368.16
1194,08/11/2023 07:21:07,19.39,13736.96
1195,08/11/2023 08:21:07,24.97,18324.48
1196,08/11/2023 09:21:07,22.86,20208.64
1197,08/11/2023 10:21:07,28.35,35123.20
1198,08/11/2023 11:21:07,34.32,30760.96
1199,08/11/2023 12:21:07,34.49,26419.20
1200,08/11/2023 13:21:07,38.61,72028.16
1201,08/11/2023 14:21:07,32.22,67665.92
1202,08/11/2023 15:21:07,40.97,67850.24
1203,08/11/2023 16:21:07,35.95,10752.00
1204,08/11/2023 17:21:07,37.11,38031.36
1205,08/11/2023 18:21:07,31.10,18288.64
1206,08/11/2023 19:21:07,22.73,5213.44
1207,08/11/2023 20:21:07,13.55,115.80
1208,08/11/2023 21:21:07,12.05,0.00
1209,08/11/2023 22:21:07,11.58,0.00
1210,08/11/2023 23:21:07,14.37,0.00
1211,08/12/2023 00:21:07,13.94,0.00
1212,08/12/2023 01:21:07,12.91,0.00
1213,08/12/2023 02:21:07,13.51,0.00
1214,08/12/2023 03:21:07,13.34,0.00
1215,08/12/2023 04:21:07,13.60,0.00
1216,08/12/2023 05:21:07,14.28,0.00
1217,08/12/2023 06:21:07,14.75,619.84
1218,08/12/2023 07:21:07,16.34,4005.12
1219,08/12/2023 08:21:07,18.62,24688.64
1220,08/12/2023 09:21:07,28.87,16476.16
1221,08/12/2023 10:21:07,31.70,60743.68
1222,08/12/2023 11:21:07,22.31,16481.28
1223,08/12/2023 12:21:07,33.93,58204.16
1224,08/12/2023 13:21:07,38.39,49766.40
1225,08/12/2023 14:21:07,37.32,38727.68
1226,08/12/2023 15:21:07,23.38,3856.64
1227,08/12/2023 16:21:07,32.86,28200.96
1228,08/12/2023 17:21:07,38.65,41256.96
1229,08/12/2023 18:21:07,24.41,6625.28
1230,08/12/2023 19:21:07,20.80,856.64
1231,08/12/2023 20:21:07,18.36,54.22
1232,08/12/2023 21:21:07,18.06,0.00
1233,08/12/2023 22:21:07,16.81,0.00
1234,08/12/2023 23:21:07,15.91,0.00
1235,08/13/2023 00:21:07,15.70,0.00
1236,08/13/2023 01:21:07,17.54,0.00
1237,08/13/2023 02:21:07,18.19,0.00
1238,08/13/2023 03:21:07,18.19,0.00
1239,08/13/2023 04:21:07,18.10,0.00
1240,08/13/2023 05:21:07,18.10,0.00
1241,08/13/2023 06:21:07,18.06,632.80
1242,08/13/2023 07:21:07,19.69,2010.24
1243,08/13/2023 08:21:07,27.50,30545.92
1244,08/13/2023 09:21:07,30.89,14904.32
1245,08/13/2023 10:21:07,25.74,6620.16
1246,08/13/2023 11:21:07,29.94,16793.60
1247,08/13/2023 12:21:07,38.91,29440.00
1248,08/13/2023 13:21:07,39.42,84254.72
1249,08/13/2023 14:21:07,31.79,29972.48
1250,08/13/2023 15:21:07,32.04,17633.28
1251,08/13/2023 16:21:07,29.60,69795.84
1252,08/13/2023 17:21:07,33.20,14807.04
1253,08/13/2023 18:21:07,31.01,24688.64
1254,08/13/2023 19:21:07,22.82,4062.72
1255,08/13/2023 20:21:07,14.97,76.92
1256,08/13/2023 21:21:07,16.64,0.00
1257,08/13/2023 22:21:07,17.03,0.00
1258,08/13/2023 23:21:07,16.26,0.00
1259,08/14/2023 00:21:07,16.17,0.00
1260,08/14/2023 01:21:07,14.97,0.00
1261,08/14/2023 02:21:07,14.54,0.00
1262,08/14/2023 03:21:07,14.97,0.00
1263,08/14/2023 04:21:07,15.10,0.00
1264,08/14/2023 05:21:07,15.10,0.00
1265,08/14/2023 06:21:07,13.98,611.36
1266,08/14/2023 07:21:07,17.46,6154.24
1267,08/14/2023 08:21:07,23.38,14474.24
1268,08/14/2023 09:21:07,28.05,15877.12
1269,08/14/2023 10:21:07,35.35,55930.88
1270,08/14/2023 11:21:07,35.82,37928.96
1271,08/14/2023 12:21:07,40.88,50503.68
1272,08/14/2023 13:21:07,43.67,53739.52
1273,08/14/2023 14:21:07,39.81,42659.84
1274,08/14/2023 15:21:07,36.55,33607.68
1275,08/14/2023 16:21:07,30.54,17981.44
1276,08/14/2023 17:21:07,24.88,10521.60
1277,08/14/2023 18:21:07,22.18,3863.04
1278,08/14/2023 19:21:07,19.82,1314.56
1279,08/14/2023 20:21:07,18.06,21.39
1280,08/14/2023 21:21:07,18.06,0.00
1281,08/14/2023 22:21:07,17.84,0.00
1282,08/14/2023 23:21:07,18.10,0.00
1283,08/15/2023 00:21:07,17.76,0.00
1284,08/15/2023 01:21:07,17.89,0.00
1285,08/15/2023 02:21:07,17.63,0.00
1286,08/15/2023 03:21:07,17.63,0.00
1287,08/15/2023 04:21:07,17.59,0.00
1288,08/15/2023 05:21:07,17.50,0.00
1289,08/15/2023 06:21:07,17.50,133.52
1290,08/15/2023 07:21:07,18.70,4033.28
1291,08/15/2023 08:21:07,18.83,2941.44
1292,08/15/2023 09:21:07,21.10,8376.32
1293,08/15/2023 10:21:07,20.72,5734.40
1294,08/15/2023 11:21:07,20.42,6407.68
1295,08/15/2023 12:21:07,23.94,17402.88
1296,08/15/2023 13:21:07,21.19,5103.36
1297,08/15/2023 14:21:07,21.36,7700.48
1298,08/15/2023 15:21:07,21.10,7636.48
1299,08/15/2023 16:21:07,22.52,6520.32
1300,08/15/2023 17:21:07,20.98,4314.88
1301,08/15/2023 18:21:07,20.93,4014.08
1302,08/15/2023 19:21:07,22.05,3051.52
1303,08/15/2023 20:21:07,19.95,11.27
1304,08/15/2023 21:21:07,19.35,0.00
1305,08/15/2023 22:21:07,19.43,0.00
1306,08/15/2023 23:21:07,19.52,0.00
1307,08/16/2023 00:21:07,18.23,0.00
1308,08/16/2023 01:21:07,16.99,0.00
1309,08/16/2023 02:21:07,14.03,0.00
1310,08/16/2023 03:21:07,14.67,0.00
1311,08/16/2023 04:21:07,13.90,0.00
1312,08/16/2023 05:21:07,14.07,0.00
1313,08/16/2023 06:21:07,13.68,447.04
1314,08/16/2023 07:21:07,18.06,2672.64
1315,08/16/2023 08:21:07,19.69,7467.52
1316,08/16/2023 09:21:07,20.59,8931.84
1317,08/16/2023 10:21:07,20.25,5164.80
1318,08/16/2023 11:21:07,25.09,8919.04
1319,08/16/2023 12:21:07,28.27,29306.88
1320,08/16/2023 13:21:07,42.47,53043.20
1321,08/16/2023 14:21:07,28.35,23418.88
1322,08/16/2023 15:21:07,36.63,28344.32
1323,08/16/2023 16:21:07,40.80,56135.68
1324,08/16/2023 17:21:07,39.72,40550.40
1325,08/16/2023 18:21:07,32.56,22487.04
1326,08/16/2023 19:21:07,22.73,4030.72
1327,08/16/2023 20:21:07,16.08,44.56
1328,08/16/2023 21:21:07,14.75,0.00
1329,08/16/2023 22:21:07,12.95,0.00
1330,08/16/2023 23:21:07,14.80,0.00
1331,08/17/2023 00:21:07,13.25,0.00
1332,08/17/2023 01:21:07,14.84,0.00
1333,08/17/2023 02:21:07,14.50,0.00
1334,08/17/2023 03:21:07,15.40,0.00
1335,08/17/2023 04:21:07,16.69,0.00
1336,08/17/2023 05:21:07,16.64,0.00
1337,08/17/2023 06:21:07,16.94,363.68
1338,08/17/2023 07:21:07,18.92,3344.64
1339,08/17/2023 08:21:07,20.89,9323.52
1340,08/17/2023 09:21:07,26.64,33177.60
1341,08/17/2023 10:21:07,36.63,37263.36
1342,08/17/2023 11:21:07,40.88,40284.16
1343,08/17/2023 12:21:07,32.82,24995.84
1344,08/17/2023 13:21:07,42.64,68341.76
1345,08/17/2023 14:21:07,42.60,41912.32
1346,08/17/2023 15:21:07,37.58,30218.24
1347,08/17/2023 16:21:07,39.38,63016.96
1348,08/17/2023 17:21:07,39.51,45363.20
1349,08/17/2023 18:21:07,34.02,25753.60
1350,08/17/2023 19:21:07,23.72,4765.44
1351,08/17/2023 20:21:07,21.40,9.86
1352,08/17/2023 21:21:07,19.52,0.00
1353,08/17/2023 22:21:07,18.44,0.00
1354,08/17/2023 23:21:07,18.19,0.00
1355,08/18/2023 00:21:07,17.93,0.00
1356,08/18/2023 01:21:07,17.84,0.00
1357,08/18/2023 02:21:07,17.93,0.00
1358,08/18/2023 03:21:07,18.10,0.00
1359,08/18/2023 04:21:07,16.90,0.00
1360,08/18/2023 05:21:07,16.30,0.00
1361,08/18/2023 06:21:07,13.94,421.92
1362,08/18/2023 07:21:07,14.24,4017.92
1363,08/18/2023 08:21:07,20.68,14597.12
1364,08/18/2023 09:21:07,23.64,22200.32
1365,08/18/2023 10:21:07,24.28,15431.68
1366,08/18/2023 11:21:07,28.87,15641.60
1367,08/18/2023 12:21:07,25.74,19814.40
1368,08/18/2023 13:21:07,32.00,80056.32
1369,08/18/2023 14:21:07,19.05,7429.12
1370,08/18/2023 15:21:07,21.36,17361.92
1371,08/18/2023 16:21:07,18.83,8409.60
1372,08/18/2023 17:21:07,17.76,5803.52
1373,08/18/2023 18:21:07,17.03,2391.04
1374,08/18/2023 19:21:07,15.91,418.88
1375,08/18/2023 20:21:07,14.97,5.63
1376,08/18/2023 21:21:07,14.88,0.00
1377,08/18/2023 22:21:07,14.58,0.00
1378,08/18/2023 23:21:07,14.80,0.00
1379,08/19/2023 00:21:07,14.54,0.00
1380,08/19/2023 01:21:07,14.37,0.00
1381,08/19/2023 02:21:07,12.91,0.00
1382,08/19/2023 03:21:07,12.70,0.00
1383,08/19/2023 04:21:07,12.61,0.00
1384,08/19/2023 05:21:07,10.94,0.00
1385,08/19/2023 06:21:07,11.19,435.84
1386,08/19/2023 07:21:07,12.10,3621.12
1387,08/19/2023 08:21:07,19.26,23685.12
1388,08/19/2023 09:21:07,26.25,33638.40
1389,08/19/2023 10:21:07,29.98,51056.64
1390,08/19/2023 11:21:07,29.08,52469.76
1391,08/19/2023 12:21:07,34.53,49848.32
1392,08/19/2023 13:21:07,36.29,29859.84
1393,08/19/2023 14:21:07,35.43,64081.92
1394,08/19/2023 15:21:07,37.02,63713.28
1395,08/19/2023 16:21:07,36.29,52121.60
1396,08/19/2023 17:21:07,33.63,37457.92
1397,08/19/2023 18:21:07,28.27,19706.88
1398,08/19/2023 19:21:07,17.07,2910.72
1399,08/19/2023 20:21:07,10.94,16.16
1400,08/19/2023 21:21:07,10.34,0.00
1401,08/19/2023 22:21:07,10.29,0.00
1402,08/19/2023 23:21:07,8.88,0.00
1403,08/20/2023 00:21:07,9.44,0.00
1404,08/20/2023 01:21:07,9.18,0.00
1405,08/20/2023 02:21:07,8.19,0.00
1406,08/20/2023 03:21:07,8.28,0.00
1407,08/20/2023 04:21:07,8.36,0.00
1408,08/20/2023 05:21:07,8.75,0.00
1409,08/20/2023 06:21:07,9.35,448.64
1410,08/20/2023 07:21:07,14.67,8163.84
1411,08/20/2023 08:21:07,18.14,13629.44
1412,08/20/2023 09:21:07,27.63,41799.68
1413,08/20/2023 10:21:07,35.43,47943.68
1414,08/20/2023 11:21:07,35.60,51404.80
1415,08/20/2023 12:21:07,40.58,42987.52
1416,08/20/2023 13:21:07,40.37,55439.36
1417,08/20/2023 14:21:07,34.66,42393.60
1418,08/20/2023 15:21:07,36.03,27002.88
1419,08/20/2023 16:21:07,44.31,46551.04
1420,08/20/2023 17:21:07,40.54,39280.64
1421,08/20/2023 18:21:07,30.97,18462.72
1422,08/20/2023 19:21:07,22.39,3023.36
1423,08/20/2023 20:21:07,17.24,10.29
1424,08/20/2023 21:21:07,16.17,0.00
1425,08/20/2023 22:21:07,19.60,0.00
1426,08/20/2023 23:21:07,18.23,0.00
1427,08/21/2023 00:21:07,18.23,0.00
1428,08/21/2023 01:21:07,19.13,0.00
1429,08/21/2023 02:21:07,18.92,0.00
1430,08/21/2023 03:21:07,19.35,0.00
1431,08/21/2023 04:21:07,19.56,0.00
1432,08/21/2023 05:21:07,19.65,0.00
1433,08/21/2023 06:21:07,19.73,80.96
1434,08/21/2023 07:21:07,20.80,1031.04
1435,08/21/2023 08:21:07,25.78,7641.60
1436,08/21/2023 09:21:07,24.92,5381.12
1437,08/21/2023 10:21:07,26.38,11192.32
1438,08/21/2023 11:21:07,26.30,18196.48
1439,08/21/2023 12:21:07,26.38,11412.48
1440,08/21/2023 13:21:07,28.31,32614.40
1441,08/21/2023 14:21:07,30.84,26449.92
1442,08/21/2023 15:21:07,31.79,57282.56
1443,08/21/2023 16:21:07,31.19,20761.60
1444,08/21/2023 17:21:07,27.58,16076.80
1445,08/21/2023 18:21:07,22.18,8066.56
1446,08/21/2023 19:21:07,17.63,2711.04
1447,08/21/2023 20:21:07,14.37,6.44
1448,08/21/2023 21:21:07,10.51,0.00
1449,08/21/2023 22:21:07,9.91,0.00
1450,08/21/2023 23:21:07,12.74,0.00
1451,08/22/2023 00:21:07,13.60,0.00
1452,08/22/2023 01:21:07,13.55,0.00
1453,08/22/2023 02:21:07,13.34,0.00
1454,08/22/2023 03:21:07,9.31,0.00
1455,08/22/2023 04:21:07,7.81,0.00
1456,08/22/2023 05:21:07,9.14,0.00
1457,08/22/2023 06:21:07,7.55,443.36
1458,08/22/2023 07:21:07,11.07,7160.32
1459,08/22/2023 08:21:07,19.86,29061.12
1460,08/22/2023 09:21:07,30.20,47247.36
1461,08/22/2023 10:21:07,28.53,44421.12
1462,08/22/2023 11:21:07,32.60,57057.28
1463,08/22/2023 12:21:07,35.90,39301.12
1464,08/22/2023 13:21:07,39.68,67174.40
1465,08/22/2023 14:21:07,32.30,17868.80
1466,08/22/2023 15:21:07,38.82,61808.64
1467,08/22/2023 16:21:07,37.36,52305.92
1468,08/22/2023 17:21:07,35.00,36741.12
1469,08/22/2023 18:21:07,28.87,23121.92
1470,08/22/2023 19:21:07,18.40,3682.56
1471,08/22/2023 20:21:07,10.89,7.45
1472,08/22/2023 21:21:07,10.16,0.00
1473,08/22/2023 22:21:07,9.39,0.00
1474,08/22/2023 23:21:07,8.71,0.00
1475,08/23/2023 00:21:07,8.45,0.00
1476,08/23/2023 01:21:07,9.22,0.00
1477,08/23/2023 02:21:07,11.49,0.00
1478,08/23/2023 03:21:07,12.31,0.00
1479,08/23/2023 04:21:07,12.78,0.00
1480,08/23/2023 05:21:07,12.57,0.00
1481,08/23/2023 06:21:07,12.44,237.60
1482,08/23/2023 07:21:07,14.71,3495.68
1483,08/23/2023 08:21:07,17.80,9845.76
1484,08/23/2023 09:21:07,22.48,19194.88
1485,08/23/2023 10:21:07,32.60,31057.92
1486,08/23/2023 11:21:07,34.53,38082.56
1487,08/23/2023 12:21:07,36.38,40775.68
1488,08/23/2023 13:21:07,37.62,29163.52
1489,08/23/2023 14:21:07,28.95,23685.12
1490,08/23/2023 15:21:07,33.42,30259.20
1491,08/23/2023 16:21:07,38.61,41113.60
1492,08/23/2023 17:21:07,31.44,20316.16
1493,08/23/2023 18:21:07,23.68,6328.32
1494,08/23/2023 19:21:07,18.57,622.24
1495,08/23/2023 20:21:07,17.50,1.00
1496,08/23/2023 21:21:07,16.77,0.00
1497,08/23/2023 22:21:07,16.60,0.00
1498,08/23/2023 23:21:07,16.51,0.00
1499,08/24/2023 00:21:07,17.03,0.00
1500,08/24/2023 01:21:07,16.90,0.00
1501,08/24/2023 02:21:07,16.86,0.00
1502,08/24/2023 03:21:07,17.50,0.00
1503,08/24/2023 04:21:07,17.20,0.00
1504,08/24/2023 05:21:07,17.11,0.00
1505,08/24/2023 06:21:07,16.94,47.38
1506,08/24/2023 07:21:07,17.16,499.04
1507,08/24/2023 08:21:07,17.37,1598.08
1508,08/24/2023 09:21:07,16.56,3072.00
1509,08/24/2023 10:21:07,17.80,4410.88
1510,08/24/2023 11:21:07,19.00,6023.68
1511,08/24/2023 12:21:07,19.56,6197.76
1512,08/24/2023 13:21:07,22.31,10291.20
1513,08/24/2023 14:21:07,22.73,14919.68
1514,08/24/2023 15:21:07,20.68,8087.04
1515,08/24/2023 16:21:07,19.22,3495.68
1516,08/24/2023 17:21:07,17.97,1794.56
1517,08/24/2023 18:21:07,17.80,1791.36
1518,08/24/2023 19:21:07,17.50,425.28
1519,08/24/2023 20:21:07,17.41,0.20
1520,08/24/2023 21:21:07,17.76,0.00
1521,08/24/2023 22:21:07,17.89,0.00
1522,08/24/2023 23:21:07,18.02,0.00
1523,08/25/2023 00:21:07,18.27,0.00
1524,08/25/2023 01:21:07,18.40,0.00
1525,08/25/2023 02:21:07,18.49,0.00
1526,08/25/2023 03:21:07,18.44,0.00
1527,08/25/2023 04:21:07,18.14,0.00
1528,08/25/2023 05:21:07,19.00,0.00
1529,08/25/2023 06:21:07,18.83,167.52
1530,08/25/2023 07:21:07,19.82,6876.16
1531,08/25/2023 08:21:07,20.68,3559.68
1532,08/25/2023 09:21:07,24.36,11422.72
1533,08/25/2023 10:21:07,23.76,8074.24
1534,08/25/2023 11:21:07,22.26,5977.60
1535,08/25/2023 12:21:07,22.26,4888.32
1536,08/25/2023 13:21:07,24.88,13731.84
1537,08/25/2023 14:21:07,27.07,24463.36
1538,08/25/2023 15:21:07,30.54,28989.44
1539,08/25/2023 16:21:07,27.11,21125.12
1540,08/25/2023 17:21:07,25.44,13475.84
1541,08/25/2023 18:21:07,26.51,9008.64
1542,08/25/2023 19:21:07,21.28,2092.80
1543,08/25/2023 20:21:07,19.39,1.40
1544,08/25/2023 21:21:07,16.99,0.00
1545,08/25/2023 22:21:07,15.87,0.00
1546,08/25/2023 23:21:07,17.63,0.00
1547,08/26/2023 00:21:07,18.36,0.00
1548,08/26/2023 01:21:07,18.66,0.00
1549,08/26/2023 02:21:07,19.05,0.00
1550,08/26/2023 03:21:07,18.49,0.00
1551,08/26/2023 04:21:07,17.93,0.00
1552,08/26/2023 05:21:07,17.67,0.00
1553,08/26/2023 06:21:07,16.94,181.44
1554,08/26/2023 07:21:07,18.66,2812.16
1555,08/26/2023 08:21:07,21.49,17597.44
1556,08/26/2023 09:21:07,24.66,16896.00
1557,08/26/2023 10:21:07,28.10,17464.32
1558,08/26/2023 11:21:07,32.86,75714.56
1559,08/26/2023 12:21:07,38.52,29716.48
1560,08/26/2023 13:21:07,40.62,79319.04
1561,08/26/2023 14:21:07,38.69,60682.24
1562,08/26/2023 15:21:07,38.35,70144.00
1563,08/26/2023 16:21:07,39.64,52551.68
1564,08/26/2023 17:21:07,36.46,43499.52
1565,08/26/2023 18:21:07,24.41,3023.36
1566,08/26/2023 19:21:07,18.83,749.12
1567,08/26/2023 20:21:07,17.07,0.80
1568,08/26/2023 21:21:07,15.40,0.00
1569,08/26/2023 22:21:07,12.52,0.00
1570,08/26/2023 23:21:07,13.34,0.00
1571,08/27/2023 00:21:07,14.54,0.00
1572,08/27/2023 01:21:07,16.51,0.00
1573,08/27/2023 02:21:07,16.26,0.00
1574,08/27/2023 03:21:07,15.66,0.00
1575,08/27/2023 04:21:07,15.06,0.00
1576,08/27/2023 05:21:07,14.20,0.00
1577,08/27/2023 06:21:07,14.11,111.76
1578,08/27/2023 07:21:07,13.00,4362.24
1579,08/27/2023 08:21:07,18.36,19691.52
1580,08/27/2023 09:21:07,28.05,52920.32
1581,08/27/2023 10:21:07,27.20,18611.20
1582,08/27/2023 11:21:07,29.68,23961.60
1583,08/27/2023 12:21:07,33.07,39669.76
1584,08/27/2023 13:21:07,34.88,68546.56
1585,08/27/2023 14:21:07,38.01,45793.28
1586,08/27/2023 15:21:07,39.59,70737.92
1587,08/27/2023 16:21:07,26.55,15175.68
1588,08/27/2023 17:21:07,32.39,34887.68
1589,08/27/2023 18:21:07,25.65,20736.00
1590,08/27/2023 19:21:07,15.18,2260.48
1591,08/27/2023 20:21:07,9.48,1.00
1592,08/27/2023 21:21:07,10.16,0.00
1593,08/27/2023 22:21:07,8.02,0.00
1594,08/27/2023 23:21:07,7.12,0.00
1595,08/28/2023 00:21:07,8.23,0.00
1596,08/28/2023 01:21:07,6.56,0.00
1597,08/28/2023 02:21:07,5.79,0.00
1598,08/28/2023 03:21:07,6.26,0.00
1599,08/28/2023 04:21:07,8.62,0.00
1600,08/28/2023 05:21:07,9.26,0.00
1601,08/28/2023 06:21:07,8.96,215.44
1602,08/28/2023 07:21:07,11.79,4478.72
1603,08/28/2023 08:21:07,14.88,7810.56
1604,08/28/2023 09:21:07,18.96,13690.88
1605,08/28/2023 10:21:07,20.93,13829.12
1606,08/28/2023 11:21:07,18.02,3907.84
1607,08/28/2023 12:21:07,20.07,13240.32
1608,08/28/2023 13:21:07,24.28,15068.16
1609,08/28/2023 14:21:07,22.48,18211.84
1610,08/28/2023 15:21:07,20.68,6520.32
1611,08/28/2023 16:21:07,23.76,20126.72
1612,08/28/2023 17:21:07,23.59,12385.28
1613,08/28/2023 18:21:07,25.95,17361.92
1614,08/28/2023 19:21:07,19.47,1315.20
1615,08/28/2023 20:21:07,16.00,0.40
1616,08/28/2023 21:21:07,16.13,0.00
1617,08/28/2023 22:21:07,16.64,0.00
1618,08/28/2023 23:21:07,15.78,0.00
1619,08/29/2023 00:21:07,17.11,0.00
1620,08/29/2023 01:21:07,16.77,0.00
1621,08/29/2023 02:21:07,17.54,0.00
1622,08/29/2023 03:21:07,16.47,0.00
1623,08/29/2023 04:21:07,17.29,0.00
1624,08/29/2023 05:21:07,17.41,0.00
1625,08/29/2023 06:21:07,15.78,173.36
1626,08/29/2023 07:21:07,18.70,6453.76
1627,08/29/2023 08:21:07,20.93,7339.52
1628,08/29/2023 09:21:07,21.02,3705.60
1629,08/29/2023 10:21:07,20.89,7093.76
1630,08/29/2023 11:21:07,22.99,17812.48
1631,08/29/2023 12:21:07,29.86,14213.12
1632,08/29/2023 13:21:07,27.71,17484.80
1633,08/29/2023 14:21:07,28.01,17832.96
1634,08/29/2023 15:21:07,27.67,14433.28
1635,08/29/2023 16:21:07,25.31,6712.32
1636,08/29/2023 17:21:07,35.78,24985.60
1637,08/29/2023 18:21:07,25.95,14433.28
1638,08/29/2023 19:21:07,21.79,3084.80
1639,08/29/2023 20:21:07,17.72,0.20
1640,08/29/2023 21:21:07,17.20,0.00
1641,08/29/2023 22:21:07,17.33,0.00
1642,08/29/2023 23:21:07,16.94,0.00
1643,08/30/2023 00:21:07,18.02,0.00
1644,08/30/2023 01:21:07,18.92,0.00
1645,08/30/2023 02:21:07,18.19,0.00
1646,08/30/2023 03:21:07,19.13,0.00
1647,08/30/2023 04:21:07,16.21,0.00
1648,08/30/2023 05:21:07,11.84,0.00
1649,08/30/2023 06:21:07,10.64,122.24
1650,08/30/2023 07:21:07,13.00,4291.84
1651,08/30/2023 08:21:07,21.49,22988.80
1652,08/30/2023 09:21:07,27.71,45096.96
1653,08/30/2023 10:21:07,28.53,18595.84
1654,08/30/2023 11:21:07,31.31,48271.36
1655,08/30/2023 12:21:07,31.74,34590.72
1656,08/30/2023 13:21:07,36.76,52428.80
1657,08/30/2023 14:21:07,37.58,73175.04
1658,08/30/2023 15:21:07,23.03,13066.24
1659,08/30/2023 16:21:07,20.98,15477.76
1660,08/30/2023 17:21:07,18.62,3740.16
1661,08/30/2023 18:21:07,17.67,4540.16
1662,08/30/2023 19:21:07,16.56,838.08
1663,08/30/2023 20:21:07,15.66,0.00
1664,08/30/2023 21:21:07,16.17,0.00
1665,08/30/2023 22:21:07,16.17,0.00
1666,08/30/2023 23:21:07,15.44,0.00
1667,08/31/2023 00:21:07,13.64,0.00
1668,08/31/2023 01:21:07,13.08,0.00
1669,08/31/2023 02:21:07,12.65,0.00
1670,08/31/2023 03:21:07,12.14,0.00
1671,08/31/2023 04:21:07,10.85,0.00
1672,08/31/2023 05:21:07,6.00,0.00
1673,08/31/2023 06:21:07,5.45,138.64
1674,08/31/2023 07:21:07,6.17,3531.52
1675,08/31/2023 08:21:07,17.80,28928.00
1676,08/31/2023 09:21:07,26.85,53227.52
1677,08/31/2023 10:21:07,27.71,20413.44
1678,08/31/2023 11:21:07,26.64,29194.24
1679,08/31/2023 12:21:07,33.59,27709.44
1680,08/31/2023 13:21:07,37.92,66273.28
1681,08/31/2023 14:21:07,38.01,65064.96
1682,08/31/2023 15:21:07,37.45,62873.60
1683,08/31/2023 16:21:07,35.99,49377.28
1684,08/31/2023 17:21:07,31.19,32757.76
1685,08/31/2023 18:21:07,24.15,20152.32
1686,08/31/2023 19:21:07,13.25,1860.48
1687,08/31/2023 20:21:07,8.88,0.00
1688,08/31/2023 21:21:07,7.81,0.00
1689,08/31/2023 22:21:07,5.96,0.00
1690,08/31/2023 23:21:07,5.36,0.00
1691,09/01/2023 00:21:07,5.66,0.00
1692,09/01/2023 01:21:07,4.76,0.00
1693,09/01/2023 02:21:07,6.26,0.00
1694,09/01/2023 03:21:07,5.19,0.00
1695,09/01/2023 04:21:07,5.83,0.00
1696,09/01/2023 05:21:07,6.22,0.00
1697,09/01/2023 06:21:07,4.72,113.36
1698,09/01/2023 07:21:07,7.29,4166.40
1699,09/01/2023 08:21:07,18.32,22528.00
1700,09/01/2023 09:21:07,24.11,38860.80
1701,09/01/2023 10:21:07,31.40,13480.96
1702,09/01/2023 11:21:07,31.53,48230.40
1703,09/01/2023 12:21:07,38.99,31805.44
1704,09/01/2023 13:21:07,41.01,62402.56
1705,09/01/2023 14:21:07,42.00,60928.00
1706,09/01/2023 15:21:07,40.07,56627.20
1707,09/01/2023 16:21:07,38.95,48394.24
1708,09/01/2023 17:21:07,33.80,27176.96
1709,09/01/2023 18:21:07,26.17,12687.36
1710,09/01/2023 19:21:07,14.67,1549.44
1711,09/01/2023 20:21:07,11.02,0.00
1712,09/01/2023 21:21:07,9.39,0.00
1713,09/01/2023 22:21:07,11.84,0.00
1714,09/01/2023 23:21:07,10.04,0.00
1715,09/02/2023 00:21:07,9.56,0.00
1716,09/02/2023 01:21:07,8.66,0.00
1717,09/02/2023 02:21:07,8.49,0.00
1718,09/02/2023 03:21:07,6.00,0.00
1719,09/02/2023 04:21:07,6.35,0.00
1720,09/02/2023 05:21:07,7.72,0.00
1721,09/02/2023 06:21:07,8.96,85.08
1722,09/02/2023 07:21:07,10.68,3988.48
1723,09/02/2023 08:21:07,17.93,23736.32
1724,09/02/2023 09:21:07,25.78,52305.92
1725,09/02/2023 10:21:07,32.90,23582.72
1726,09/02/2023 11:21:07,34.66,48046.08
1727,09/02/2023 12:21:07,41.05,37642.24
1728,09/02/2023 13:21:07,42.30,59351.04
1729,09/02/2023 14:21:07,41.27,54620.16
1730,09/02/2023 15:21:07,34.32,38563.84
1731,09/02/2023 16:21:07,30.59,16343.04
1732,09/02/2023 17:21:07,26.25,9003.52
1733,09/02/2023 18:21:07,22.52,3048.96
1734,09/02/2023 19:21:07,19.26,103.80
1735,09/02/2023 20:21:07,18.23,0.00
1736,09/02/2023 21:21:07,16.13,0.00
1737,09/02/2023 22:21:07,13.60,0.00
1738,09/02/2023 23:21:07,16.39,0.00
1739,09/03/2023 00:21:07,16.39,0.00
1740,09/03/2023 01:21:07,13.94,0.00
1741,09/03/2023 02:21:07,14.24,0.00
1742,09/03/2023 03:21:07,13.90,0.00
