#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1743,09/03/2023 04:25:05,10.64,0.61
1744,09/03/2023 05:25:05,10.89,0.00
1745,09/03/2023 06:25:05,12.95,116.76
1746,09/03/2023 07:25:05,14.88,4536.32
1747,09/03/2023 08:25:05,25.52,20736.00
1748,09/03/2023 09:25:05,31.57,31313.92
1749,09/03/2023 10:25:05,36.76,24975.36
1750,09/03/2023 11:25:05,42.17,56954.88
1751,09/03/2023 12:25:05,44.44,62648.32
1752,09/03/2023 13:25:05,46.63,68730.88
1753,09/03/2023 14:25:05,40.50,42967.04
1754,09/03/2023 15:25:05,44.70,57323.52
1755,09/03/2023 16:25:05,46.24,47697.92
1756,09/03/2023 17:25:05,42.00,47267.84
1757,09/03/2023 18:25:05,32.69,19256.32
1758,09/03/2023 19:25:05,19.00,888.00
1759,09/03/2023 20:25:05,14.75,10.72
1760,09/03/2023 21:25:05,16.26,10.10
1761,09/03/2023 22:25:05,17.93,9.07
1762,09/03/2023 23:25:05,16.94,8.66
1763,09/04/2023 00:25:05,14.15,7.61
1764,09/04/2023 01:25:05,17.07,6.40
1765,09/04/2023 02:25:05,14.93,5.76
1766,09/04/2023 03:25:05,16.73,3.08
1767,09/04/2023 04:25:05,16.43,0.20
1768,09/04/2023 05:25:05,17.33,0.00
1769,09/04/2023 06:25:05,17.11,77.88
1770,09/04/2023 07:25:05,17.46,2579.20
1771,09/04/2023 08:25:05,24.79,20981.76
1772,09/04/2023 09:25:05,37.15,33177.60
1773,09/04/2023 10:25:05,38.31,27412.48
1774,09/04/2023 11:25:05,41.01,56668.16
1775,09/04/2023 12:25:05,45.86,62033.92
1776,09/04/2023 13:25:05,47.45,70676.48
1777,09/04/2023 14:25:05,42.21,62709.76
1778,09/04/2023 15:25:05,46.46,58880.00
1779,09/04/2023 16:25:05,46.50,48209.92
1780,09/04/2023 17:25:05,41.22,41912.32
1781,09/04/2023 18:25:05,33.72,16148.48
1782,09/04/2023 19:25:05,21.45,972.80
1783,09/04/2023 20:25:05,17.59,9.69
1784,09/04/2023 21:25:05,16.64,9.07
1785,09/04/2023 22:25:05,15.70,9.05
1786,09/04/2023 23:25:05,14.58,8.23
1787,09/05/2023 00:25:05,14.20,7.40
1788,09/05/2023 01:25:05,13.94,6.79
1789,09/05/2023 02:25:05,13.94,5.76
1790,09/05/2023 03:25:05,14.07,3.29
1791,09/05/2023 04:25:05,13.00,0.41
1792,09/05/2023 05:25:05,13.21,0.00
1793,09/05/2023 06:25:05,12.65,72.94
1794,09/05/2023 07:25:05,15.57,3669.76
1795,09/05/2023 08:25:05,26.60,17136.64
1796,09/05/2023 09:25:05,37.66,32860.16
1797,09/05/2023 10:25:05,38.74,26757.12
1798,09/05/2023 11:25:05,40.71,43008.00
1799,09/05/2023 12:25:05,46.29,61153.28
1800,09/05/2023 13:25:05,48.09,66600.96
1801,09/05/2023 14:25:05,43.41,32215.04
1802,09/05/2023 15:25:05,48.77,61235.20
1803,09/05/2023 16:25:05,39.04,22312.96
1804,09/05/2023 17:25:05,40.97,44011.52
1805,09/05/2023 18:25:05,33.63,17341.44
1806,09/05/2023 19:25:05,20.76,914.24
1807,09/05/2023 20:25:05,18.83,11.34
1808,09/05/2023 21:25:05,17.07,10.51
1809,09/05/2023 22:25:05,15.36,9.67
1810,09/05/2023 23:25:05,15.53,9.46
1811,09/06/2023 00:25:05,14.45,8.23
1812,09/06/2023 01:25:05,14.20,7.61
1813,09/06/2023 02:25:05,15.06,5.99
1814,09/06/2023 03:25:05,14.97,4.11
1815,09/06/2023 04:25:05,14.28,1.02
1816,09/06/2023 05:25:05,13.73,0.00
1817,09/06/2023 06:25:05,13.43,82.80
1818,09/06/2023 07:25:05,17.20,4216.32
1819,09/06/2023 08:25:05,27.28,20956.16
1820,09/06/2023 09:25:05,35.69,32000.00
1821,09/06/2023 10:25:05,41.48,29849.60
1822,09/06/2023 11:25:05,44.10,55459.84
1823,09/06/2023 12:25:05,48.95,64942.08
1824,09/06/2023 13:25:05,48.17,70778.88
1825,09/06/2023 14:25:05,43.37,18037.76
1826,09/06/2023 15:25:05,47.79,57241.60
1827,09/06/2023 16:25:05,47.83,52736.00
1828,09/06/2023 17:25:05,40.80,35870.72
1829,09/06/2023 18:25:05,34.53,19829.76
1830,09/06/2023 19:25:05,22.18,731.52
1831,09/06/2023 20:25:05,19.09,9.90
1832,09/06/2023 21:25:05,18.40,9.49
1833,09/06/2023 22:25:05,17.50,8.25
1834,09/06/2023 23:25:05,17.20,8.25
1835,09/07/2023 00:25:05,17.29,6.58
1836,09/07/2023 01:25:05,16.04,5.96
1837,09/07/2023 02:25:05,16.47,4.93
1838,09/07/2023 03:25:05,16.04,2.05
1839,09/07/2023 04:25:05,15.96,0.00
1840,09/07/2023 05:25:05,14.67,0.00
1841,09/07/2023 06:25:05,17.16,68.92
1842,09/07/2023 07:25:05,19.05,3560.96
1843,09/07/2023 08:25:05,24.19,10675.20
1844,09/07/2023 09:25:05,30.03,14423.04
1845,09/07/2023 10:25:05,33.93,23808.00
1846,09/07/2023 11:25:05,47.92,64614.40
1847,09/07/2023 12:25:05,43.16,52387.84
1848,09/07/2023 13:25:05,48.69,78888.96
1849,09/07/2023 14:25:05,47.53,28303.36
1850,09/07/2023 15:25:05,41.27,60518.40
1851,09/07/2023 16:25:05,36.12,14535.68
1852,09/07/2023 17:25:05,22.35,1092.16
1853,09/07/2023 18:25:05,20.42,866.88
1854,09/07/2023 19:25:05,18.87,112.52
1855,09/07/2023 20:25:05,18.44,10.31
1856,09/07/2023 21:25:05,18.57,9.28
1857,09/07/2023 22:25:05,18.02,9.07
1858,09/07/2023 23:25:05,16.21,7.63
1859,09/08/2023 00:25:05,15.40,7.81
1860,09/08/2023 01:25:05,14.88,6.99
1861,09/08/2023 02:25:05,15.14,5.55
1862,09/08/2023 03:25:05,17.03,2.05
1863,09/08/2023 04:25:05,15.96,0.20
1864,09/08/2023 05:25:05,14.15,0.00
1865,09/08/2023 06:25:05,17.67,20.26
1866,09/08/2023 07:25:05,19.22,3445.76
1867,09/08/2023 08:25:05,21.45,10007.04
