#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1743,09/03/2023 04:16:46,11.88,0.00
1744,09/03/2023 05:16:46,11.49,0.00
1745,09/03/2023 06:16:46,12.48,29.34
1746,09/03/2023 07:16:46,14.28,3656.96
1747,09/03/2023 08:16:46,23.08,26777.60
1748,09/03/2023 09:16:46,30.67,32778.24
1749,09/03/2023 10:16:46,36.93,43458.56
1750,09/03/2023 11:16:46,38.52,27033.60
1751,09/03/2023 12:16:46,44.31,57569.28
1752,09/03/2023 13:16:46,45.86,56033.28
1753,09/03/2023 14:16:46,45.73,54497.28
1754,09/03/2023 15:16:46,42.73,45465.60
1755,09/03/2023 16:16:46,42.60,35983.36
1756,09/03/2023 17:16:46,40.54,26685.44
1757,09/03/2023 18:16:46,33.63,10987.52
1758,09/03/2023 19:16:46,20.50,1275.20
1759,09/03/2023 20:16:46,15.83,0.00
1760,09/03/2023 21:16:46,16.60,0.00
1761,09/03/2023 22:16:46,18.06,0.00
1762,09/03/2023 23:16:46,18.06,0.00
1763,09/04/2023 00:16:46,14.84,0.00
1764,09/04/2023 01:16:46,17.16,0.00
1765,09/04/2023 02:16:46,15.36,0.00
1766,09/04/2023 03:16:46,16.77,0.00
1767,09/04/2023 04:16:46,16.51,0.00
1768,09/04/2023 05:16:46,17.11,0.00
1769,09/04/2023 06:16:46,17.29,20.86
1770,09/04/2023 07:16:46,17.76,2422.40
1771,09/04/2023 08:16:46,21.66,8916.48
1772,09/04/2023 09:16:46,37.06,37826.56
1773,09/04/2023 10:16:46,39.29,45731.84
1774,09/04/2023 11:16:46,40.45,50278.40
1775,09/04/2023 12:16:46,43.97,60661.76
1776,09/04/2023 13:16:46,46.50,59166.72
1777,09/04/2023 14:16:46,44.01,55603.20
1778,09/04/2023 15:16:46,44.87,47452.16
1779,09/04/2023 16:16:46,42.68,34304.00
1780,09/04/2023 17:16:46,40.45,25159.68
1781,09/04/2023 18:16:46,33.55,9856.00
1782,09/04/2023 19:16:46,22.82,1392.64
1783,09/04/2023 20:16:46,18.40,0.00
1784,09/04/2023 21:16:46,17.50,0.00
1785,09/04/2023 22:16:46,16.08,0.00
1786,09/04/2023 23:16:46,15.53,0.00
1787,09/05/2023 00:16:46,15.18,0.00
1788,09/05/2023 01:16:46,14.93,0.00
1789,09/05/2023 02:16:46,14.88,0.00
1790,09/05/2023 03:16:46,14.75,0.00
1791,09/05/2023 04:16:46,13.94,0.00
1792,09/05/2023 05:16:46,13.68,0.00
1793,09/05/2023 06:16:46,13.68,17.26
1794,09/05/2023 07:16:46,15.27,3169.28
1795,09/05/2023 08:16:46,24.97,19066.88
1796,09/05/2023 09:16:46,37.23,39557.12
1797,09/05/2023 10:16:46,38.31,42045.44
1798,09/05/2023 11:16:46,39.81,47861.76
1799,09/05/2023 12:16:46,46.20,60579.84
1800,09/05/2023 13:16:46,46.42,60190.72
1801,09/05/2023 14:16:46,47.36,56483.84
1802,09/05/2023 15:16:46,45.21,18984.96
1803,09/05/2023 16:16:46,37.96,13747.20
1804,09/05/2023 17:16:46,38.78,24084.48
1805,09/05/2023 18:16:46,33.12,9364.48
1806,09/05/2023 19:16:46,22.09,1313.28
1807,09/05/2023 20:16:46,18.62,0.00
1808,09/05/2023 21:16:46,18.23,0.00
1809,09/05/2023 22:16:46,16.30,0.00
1810,09/05/2023 23:16:46,16.47,0.00
1811,09/06/2023 00:16:46,15.31,0.00
1812,09/06/2023 01:16:46,15.18,0.00
1813,09/06/2023 02:16:46,15.40,0.00
1814,09/06/2023 03:16:46,15.87,0.00
1815,09/06/2023 04:16:46,15.14,0.00
1816,09/06/2023 05:16:46,14.45,0.00
1817,09/06/2023 06:16:46,13.90,19.29
1818,09/06/2023 07:16:46,16.56,3545.60
1819,09/06/2023 08:16:46,23.51,14392.32
1820,09/06/2023 09:16:46,36.46,40468.48
1821,09/06/2023 10:16:46,42.43,42209.28
1822,09/06/2023 11:16:46,39.08,17704.96
1823,09/06/2023 12:16:46,48.00,58449.92
1824,09/06/2023 13:16:46,47.70,56627.20
1825,09/06/2023 14:16:46,46.89,38195.20
1826,09/06/2023 15:16:46,44.96,44113.92
1827,09/06/2023 16:16:46,44.18,33484.80
1828,09/06/2023 17:16:46,37.02,9382.40
1829,09/06/2023 18:16:46,32.86,12160.00
1830,09/06/2023 19:16:46,23.08,1207.36
1831,09/06/2023 20:16:46,19.52,0.00
1832,09/06/2023 21:16:46,18.36,0.00
1833,09/06/2023 22:16:46,18.19,0.00
1834,09/06/2023 23:16:46,17.76,0.00
1835,09/07/2023 00:16:46,17.89,0.00
1836,09/07/2023 01:16:46,16.86,0.00
1837,09/07/2023 02:16:46,16.90,0.00
1838,09/07/2023 03:16:46,16.17,0.00
1839,09/07/2023 04:16:46,16.77,0.00
1840,09/07/2023 05:16:46,15.36,0.00
1841,09/07/2023 06:16:46,16.69,15.24
1842,09/07/2023 07:16:46,18.74,3430.40
1843,09/07/2023 08:16:46,24.24,17418.24
1844,09/07/2023 09:16:46,31.74,21596.16
1845,09/07/2023 10:16:46,34.40,32051.20
1846,09/07/2023 11:16:46,44.70,55214.08
1847,09/07/2023 12:16:46,44.66,45854.72
1848,09/07/2023 13:16:46,46.72,41134.08
1849,09/07/2023 14:16:46,48.56,60579.84
1850,09/07/2023 15:16:46,34.79,13168.64
1851,09/07/2023 16:16:46,41.22,32184.32
1852,09/07/2023 17:16:46,26.21,799.36
1853,09/07/2023 18:16:46,20.68,1495.68
1854,09/07/2023 19:16:46,19.35,164.80
1855,09/07/2023 20:16:46,18.87,0.00
1856,09/07/2023 21:16:46,18.79,0.00
1857,09/07/2023 22:16:46,18.36,0.00
1858,09/07/2023 23:16:46,16.94,0.00
1859,09/08/2023 00:16:46,16.26,0.00
1860,09/08/2023 01:16:46,15.57,0.00
1861,09/08/2023 02:16:46,15.40,0.00
1862,09/08/2023 03:16:46,17.33,0.00
1863,09/08/2023 04:16:46,15.66,0.00
1864,09/08/2023 05:16:46,14.71,0.00
1865,09/08/2023 06:16:46,17.80,4.61
1866,09/08/2023 07:16:46,19.00,2130.56
1867,09/08/2023 08:16:46,21.19,7651.84
